190	-0.0161682
420	0.00269601
462	-0.000179979
504	0.000723998
546	-0.000242842
588	-0.00813843
662	-0.00343857
704	-0.014118
790	-0.00369938
1126	0.00475183
1168	0.000559452
1210	-0.00256409
1252	-0.00085464
1294	-0.00900084
1336	0.00186462
1378	-0.00625712
1420	0.000702291
1462	-0.00252086
1504	-0.00613881
1617	-0.00330521
1660	-0.00226183
1711	-0.00251013
1842	-0.00777064
1885	-0.00777064
1937	0.0013628
1980	-0.00255638
2022	-0.000194069
2064	-0.0022804
2106	-0.00425658
2161	-0.00504371
2279	-0.00542958
2372	-0.00136429
2414	-0.00703667
2456	-0.00142534
2499	-0.00169167
2542	-0.00169167
2608	-0.00421967
2763	0.00126482
2932	-0.00642501
2974	-0.0132403
3016	-0.0167145
3210	0.000506561
3252	-0.00636473
3302	-0.012302
3448	-0.00240562
3490	-0.00532171
3532	-0.00184855
3574	-0.00700831
3763	-0.00644027
3805	0.00160307
3847	-0.00308211
3889	-0.00944442
3969	0.00295508
4011	0.00151641
4053	0.0014811
4095	-0.000378383
4137	0.000830597
4179	0.00119395
4221	-0.00568106
4263	-0.0057248
4305	-0.00592686
4396	-0.00368623
4482	0.00162773
4524	-9.6089e-05
4566	-0.0020659
4608	-0.00324074
4650	-0.0027947
4692	-0.00791093
4734	-0.0173942
4828	-0.00514202
4965	-0.00309597
5007	0.00111591
5049	-0.000854545
5091	0.00388668
5134	-0.0113265
5405	-0.000938442
5447	-0.00142609
5489	-0.00847859
5543	-0.00121575
5585	-0.00202739
5627	-0.00519444
5728	-0.00173707
5850	-0.0120937
5892	-0.0038055
5934	-0.0037655
5977	0.000503832
6019	0.000709814
6061	-0.00162259
6103	0.000800892
6145	0.000764119
6187	-0.00307077
6229	-0.00301151
6271	-0.00816882
6327	0.00342116
6369	0.00408957
6411	0.000816908
6453	-0.000171405
6495	-0.00189008
6537	-0.00466219
6579	-0.00226142
6621	-0.000572597
6663	-0.00532005
6705	-0.0132967
6769	-0.00665236
6821	-0.00199856
6863	-0.00655901
6905	-0.00342391
6998	-0.00435324
7090	-0.000800761
7132	0.00275275
7174	-0.0018591
7216	-0.001572
7330	0.00446931
7372	-0.0111854
7414	-0.00531548
7457	-0.00117375
7503	-0.00741594
7545	-0.00577746
7587	0.00186085
7629	0.00199248
7671	-0.00459218
7713	-0.00307131
7755	0.00152528
7797	-0.00083287
7839	-0.00685333
7881	-0.00415415
8035	0.0037239
8077	-0.00152735
8119	0.00026266
8161	0.000404863
8203	0.00131027
8245	0.00044844
8287	-0.000308157
8329	0.000565177
8371	-0.00331703
8413	-0.00167292
8455	-0.00119163
8497	0.000435199
8539	-0.0106611
