150	-0.000819235
192	-0.00209564
234	-0.00214236
277	-0.00421929
358	-0.00152826
400	-0.00137737
442	-0.00183348
485	-0.00304901
527	-0.00213646
570	-0.00279034
792	-0.00324547
834	-0.00393289
876	-0.00364466
918	-0.00251865
1054	-0.00156768
1096	0.000467534
1138	-0.00175479
1180	-0.00197333
1222	-0.0020039
1268	-6.5105e-05
1310	-0.00110408
1352	-0.00861465
1538	-0.00256056
1626	-0.0018939
1668	-0.00154358
1780	0.000156815
1822	-0.00151656
1875	-0.00196605
1926	0.000300175
1968	-0.00152799
2010	-0.00140073
2052	-0.00340421
2095	-0.00244861
2171	0.00039224
2213	-0.00537632
2255	-0.00100508
2297	-0.00156267
2339	-0.00187949
2382	0.000165823
2424	0.000124481
2466	-0.00209801
2508	-0.00644187
2550	0.000448261
2592	0.00010704
2634	-6.0556e-05
2676	-0.00236507
2718	-0.00243871
2760	-0.00115653
2802	8.3883e-05
2844	-7.858e-05
2886	0.000145717
2928	-2.9113e-05
2970	1.1058e-05
3012	-1.0471e-05
3054	-1.1332e-05
3096	-3.6869e-05
3138	-7.718e-06
3180	-2.9814e-05
3222	-3.3989e-05
3264	-4.0366e-05
3306	-1.9766e-05
3348	-3.454e-06
3390	-1.9908e-05
3432	-2.0613e-05
3474	-6.3869e-05
3516	4.649e-06
3558	-3.8056e-05
3600	-5.183e-05
3642	-0.00186942
3684	0.000162857
3726	-0.00230269
3768	-0.000854229
3810	-0.000799881
3852	0.000256839
3894	-0.00271389
3936	-0.00341899
3978	0.00058495
4020	-0.00160296
4062	0.000502717
4104	-1.0224e-05
4146	-0.000319697
4188	-0.00659468
4231	-0.00182265
4273	-0.00368283
4315	-0.00168575
4376	-0.000798923
4419	0.000433538
4461	-0.00127411
4503	-8.8838e-05
4545	-0.000525097
4607	-0.00200284
4650	-0.00200284
4702	-3.5338e-05
4745	-0.000876158
4787	-0.001283
4829	-0.00631784
4871	-0.00287264
4913	-0.00170413
4955	-0.00182814
4997	0.000458885
5039	-0.00317981
5081	-0.00103631
5123	-0.00212891
5199	-0.00279259
5241	0.000451209
5283	0.00029191
