137	-0.00256752
505	0.00312057
547	0.000366478
590	-0.00845462
721	-0.00925916
1598	-0.00795714
1650	0.00451842
1692	-0.00723424
1734	-0.0114153
1872	0.00215013
1914	0.00202943
1956	-0.0021829
1998	-0.000220922
2040	0.00102601
2082	-0.00540335
2124	-0.00650352
2216	-0.00262572
2261	-0.00925012
2304	-0.00809481
2346	-0.0013871
2388	-0.000861576
2587	-0.00409847
2629	-0.0111891
2681	-0.00325394
2790	0.00071538
2832	-0.0080506
2874	-0.00559526
2917	-0.000739488
2968	0.000761154
3010	0.000480839
3052	-0.00133863
3094	-0.0230528
3281	-0.000458132
3323	-0.00178526
3365	0.000825723
3435	-0.00037081
3612	0.00136314
3654	-0.00358848
3696	0.00201736
3738	8.4628e-05
3780	0.00142519
3822	-0.00161374
3864	-0.000472332
3906	-0.00100675
3948	0.000927831
3990	0.000851566
4032	-0.00112381
4074	-0.00702087
4130	-0.00230764
4172	0.00180179
4214	-0.00015236
4256	0.000201448
4298	-0.0017717
4430	-0.0128545
4472	-0.00575535
4528	-0.000871977
4570	-0.00874154
4612	-0.0112473
4700	-0.00112499
4742	-0.00680786
4813	-0.00910132
4855	-0.00604527
4897	0.00255051
4939	0.000726758
4981	-5.2749e-05
5023	0.000381617
5065	-0.00187833
5107	0.000441252
5149	0.000331058
5191	-0.000330231
5233	-0.0025425
5275	-0.00385987
5317	-0.00192721
5359	0.00273324
5467	-0.000117914
5509	-0.00570625
5551	-7.4224e-05
5593	-0.000120132
5635	0.000337072
5677	0.000876579
5719	0.00108751
5761	-2.1082e-05
5803	-0.000423774
5845	-0.00506733
5887	0.00170799
5929	0.00024229
5971	-0.00245478
6013	-0.00299994
6055	0.00202699
6097	0.000605405
6139	-0.00307938
6181	0.00115879
6223	-0.00467309
6265	-0.00059243
6307	0.000299689
6349	-0.00631863
6391	-0.00776652
6433	-0.00383447
6528	-0.00139141
6570	0.000529602
6612	-0.000214248
6654	-0.00167532
6696	0.00146092
6738	-0.000279517
6780	0.00279226
6822	-0.00188313
6864	-0.00966379
6907	-0.00559402
6949	-0.00399864
6992	0.00127116
7034	-0.00215955
7076	-0.0233682
7264	0.00311447
7306	0.000948521
7348	0.000568857
7390	0.000695883
7432	4.8906e-05
7474	-1.0023e-05
7516	0.00039519
7558	4.1233e-05
7600	-0.00017659
7642	0.000102125
7684	-0.000132184
7726	-1.9698e-05
7768	6.9e-05
7810	0.000171979
7852	-8.9362e-05
7894	-0.000130149
7936	-0.00025046
7978	0.000407264
8020	-0.000300292
8062	-0.000452169
8104	0.000546792
8146	0.000451534
8188	-0.000353646
8230	0.000155033
8272	7.5207e-05
8314	0.000147545
8356	0.000163837
8398	-6.0662e-05
8440	-0.000219317
8482	-0.000452527
8524	0.000397647
8566	0.000160666
8608	0.000253159
8650	-9.9586e-05
8692	0.000138412
8734	5.3254e-05
8776	0.000184852
8818	9.2e-05
8860	7.588e-05
8902	6.4865e-05
8944	-5.4568e-05
8986	-5.4863e-05
9028	-3.032e-06
9070	9.7922e-05
9112	1.6413e-05
9154	-8.7655e-05
9196	-1.7762e-05
9238	9.413e-06
9280	-9.8969e-05
9322	-0.000104753
9364	6.4729e-05
9406	-0.000102656
9448	-0.000201412
9490	-0.00040975
9532	-9.752e-05
9574	0.000232636
9616	-0.000517689
9658	0.000283748
9700	-0.000358277
9742	0.000279362
9784	-0.000593333
9826	-0.000983113
9868	-0.000467
9910	-0.00348238
10166	-0.00365634
10208	-0.00650287
10250	-0.00731514
10323	-0.00407971
10394	0.00134289
10436	-3.2555e-05
10478	-0.0107921
10520	0.00168413
10562	-0.00202619
10604	0.00149512
10646	-0.000107519
10688	5.7349e-05
10730	-0.000583831
10772	0.0011728
10814	0.000770464
10856	0.000300232
10898	0.000377068
10940	0.000229077
10982	0.000426974
11024	-0.000329493
11066	0.000290234
11108	5.1903e-05
11150	8.783e-05
11192	-5.863e-06
11234	-0.000196967
11276	0.000189255
11318	0.000197569
11360	-0.000179768
11402	-0.000468173
11444	-4.8978e-05
11486	-0.000341509
11528	-0.000565674
11570	-0.00185228
11612	-0.0120361
11654	-0.0153471
11696	0.00388401
11738	-0.0137379
11842	-0.010395
11884	0.00184844
11926	0.00240816
11968	0.00292605
12010	0.000790591
12052	-0.00085007
12094	-0.0127507
12136	-0.00302111
12178	-0.00923827
12257	-0.00683804
12299	-0.00441162
12342	-0.013456
12394	0.000577538
12436	-0.00500888
12491	-0.00436341
12533	0.00145629
12575	-0.00680134
12617	0.000255474
12694	-0.00656535
12736	-0.00692588
12778	0.00179247
12820	8.4937e-05
12862	0.00169018
12904	0.00194125
12946	0.000293225
12988	-0.000467876
13030	-0.00285535
13072	-0.0053309
13114	0.000853742
13156	0.000961945
13198	-0.0012078
13240	0.000702475
13282	-0.00259966
13324	0.00097636
13366	-0.000814624
13408	-0.00115603
13450	0.000303297
13492	-0.00254573
13534	0.00173221
13576	-0.00838152
13618	-0.00826741
13660	-0.00329376
13709	0.00173635
13751	0.00198354
13793	-0.00665433
13835	-0.0105436
13877	0.00344025
13919	-0.00076052
13961	-0.00932769
14044	-0.00148778
14086	-0.00132288
14178	-0.0068491
14235	-0.00184506
14277	-0.00450036
14346	0.000641582
14388	-0.00406926
14430	-0.00869114
14472	0.00096336
14536	0.000839296
14578	0.00176901
14620	-0.00265563
14662	-0.00116472
14784	0.00286108
14826	-0.00225705
14868	-0.00493726
14911	0.00342363
14953	-0.00456095
14995	0.000204906
15037	0.00134414
15079	-0.000111278
15121	-0.000550248
15163	0.00082663
15205	-0.00434165
15247	0.00042892
15289	0.000370869
15331	-0.00232459
15373	0.000629038
15415	-0.00260638
15457	-0.000405294
15499	0.00169541
15541	0.00016567
15583	0.000301914
15625	-0.000621829
15667	-0.00157905
15709	-0.000394442
15751	0.00143216
15793	-0.000138867
15835	-0.00315726
15877	-0.00529829
15919	-0.00125812
15961	0.00257068
16003	-0.000513067
16045	-0.00308781
16144	0.000253802
16186	-0.0123999
16228	-0.00591344
16285	-0.00295325
16327	-0.00139857
16369	-0.00123877
16411	-0.00750589
16453	0.00104917
16495	-0.00675201
16538	-0.00549478
16581	0.00131792
16623	-0.00595878
16665	0.00047812
16707	-0.00567271
16749	0.00138982
16791	-0.00155526
16833	0.0011648
16875	-0.00344957
16917	0.00279185
16959	0.000289056
17001	0.000262077
17043	0.000966865
17085	2.9423e-05
17127	-0.00013005
17169	-0.00361171
17211	0.0010147
17253	-0.0020658
17295	-0.00714009
17337	-0.00687917
17379	-0.00503065
17436	-0.00386738
17478	6.1683e-05
17520	-0.0112362
17562	-0.00359357
17604	0.00094001
17646	0.00070382
17688	-5.0553e-05
17730	-0.00272547
17772	-0.00333362
17833	-0.00461881
17876	-0.0026178
17918	-0.00759689
17960	0.00147754
18002	-0.00592744
18044	-0.00347365
18086	0.000384349
18128	0.000887455
18170	0.000911187
18212	0.000465121
18254	-0.000587931
18296	0.000245238
18338	0.000242965
18380	-0.000334967
18422	0.000152489
18464	-0.000482158
18506	0.000201846
18548	0.000292618
18590	0.000191517
18632	0.00020942
18674	0.000104735
18716	4.7249e-05
18758	-5.2882e-05
18800	-4.078e-05
18842	4.0696e-05
18884	3.636e-06
18926	-0.000344787
18968	-0.000548879
19010	-0.000217117
19052	-0.000729735
19094	8.3072e-05
19136	0.000114581
19178	-0.000195457
19220	0.000285241
19262	-0.000450471
19304	0.000656619
19346	-0.000285006
19388	0.000557235
19430	-0.000682851
19472	-0.000387354
19514	0.00244795
19556	-0.000209436
19598	0.000863946
19640	-0.00136605
19682	-0.00403292
19724	-0.00152232
19820	-0.00123138
19862	-0.00218522
19904	-0.00140523
19946	-0.000272822
19988	0.00268541
20030	-0.0021069
20072	0.00474384
20114	-0.000675066
20156	-0.000283533
20198	0.00114984
20240	0.0014662
20282	-0.000140227
20324	-0.00296268
20366	0.00258462
20408	-0.000556015
20450	-0.00809238
20492	0.000952888
20534	0.0035516
20576	0.000696863
20618	-0.00188892
20660	0.00171125
20702	0.00207096
20744	-9.5822e-05
20786	0.000326074
20828	-0.00165066
20870	-0.000277002
20912	0.00294541
20954	-0.0029567
20996	0.00179911
21038	4.017e-05
21080	0.000395712
21122	-0.000632585
21164	-0.000218918
21206	-0.00707953
21252	-0.0153635
21295	-0.0153635
21340	0.00204419
21382	-0.00654406
21425	-0.00731248
21468	-0.00733998
21510	0.00118505
21552	-0.00262155
21594	-0.00478307
21636	0.00136193
21678	0.00188441
21720	-0.000645665
21762	0.00140349
21804	9.7158e-05
21846	-0.000518472
21888	-0.00487751
21930	-0.00514137
21972	-0.0195411
22041	-0.00283644
22084	0.00225991
22126	0.00124322
22168	-0.00366933
22210	-0.011772
22252	-0.00015825
22294	-0.0137261
22336	-0.00853594
22378	0.00272845
22420	-0.000431755
22462	-0.00180727
22504	0.000921978
22546	-0.000969802
22588	-0.00460078
22630	-0.0111716
22672	-0.00403841
