92	-0.000390837
148	0.000636751
174	0.000636751
214	0.00117456
240	-0.00148588
298	-0.0028735
518	-0.00327462
556	-0.00340844
602	-0.00238393
635	-0.00564017
719	-0.0106547
819	-0.0095569
853	-0.0121551
901	-0.0158653
1004	-0.0154447
1036	-0.0140422
1088	-0.0171783
1173	-0.0243893
1468	0.000210478
1500	0.00566747
1532	0.00186541
1564	-0.000126992
1596	-0.00243555
1628	0.00189929
1660	2.33044e-05
1692	0.000276461
1724	2.71108e-05
1756	9.06821e-05
1788	-0.000188046
1820	0.00018837
1852	-0.00033071
1884	-0.00020818
1916	0.000388321
1948	-0.000264387
1980	-0.000298899
2012	-0.00229695
2044	-6.86316e-05
2083	0.00194293
2115	0.000822345
2147	-0.00164305
2182	-0.0148777
2375	0.000480421
