305	-0.00537098
347	-0.00682893
413	-0.00493688
456	-0.00493688
499	-0.00955075
614	-0.00956151
805	-0.00748067
854	-0.00867543
896	-0.00869884
1002	-0.00136876
1070	-0.00788506
1113	-0.00788506
1155	-0.0105995
1344	-0.0047863
1387	-0.00967569
1490	-0.00887862
1536	-0.00828237
1579	-0.00881359
1621	-0.00241375
1663	-0.00054222
1705	-0.00411531
1749	-0.00236358
1791	-0.00476512
1909	-0.00363189
1951	-0.00457528
1993	-0.00261199
2083	-0.00369251
2125	-0.00181173
2232	-0.00129382
2274	0.000497021
2316	-0.00175543
2358	0.000244937
2400	0.000338735
2442	0.000173345
2484	-0.000405585
2526	4.8675e-05
2568	4.1732e-05
2610	1.227e-06
2652	-9.6564e-05
2694	-0.000196331
2736	-0.000986112
2778	0.000153723
2820	0.000319034
2862	6.9801e-05
2904	2.6059e-05
2946	1.7025e-05
2988	-4.796e-06
3030	-9.5454e-05
3072	-3.794e-06
3114	5.2787e-05
3156	-4.4123e-05
3198	-6.5172e-05
3240	7.6136e-05
3282	-2.7891e-05
3324	-0.000115353
3366	0.000117993
3408	4.9543e-05
3450	4.344e-06
3492	1.4034e-05
3534	1.1182e-05
3576	-4.6901e-05
3618	7.993e-06
3660	6.5e-08
3702	-4.2713e-05
3744	8.817e-06
