142	-0.00214826
188	-0.000429659
216	-0.000543629
246	-0.000927229
282	-0.00171197
311	-0.00171197
339	-0.00180124
367	-0.00292676
408	-0.0100292
652	-0.00342802
796	0.00133725
824	0.000250581
852	0.000333871
880	-0.0014216
908	0.000171201
936	-0.000195319
964	-0.00122886
992	-0.00338693
1020	-0.00223891
1289	-0.00379631
1318	-0.00379631
1447	-0.00262953
1475	-0.00134852
1503	-0.00398023
1531	-0.00455615
1566	0.000391781
1594	-0.00134403
1624	-0.000833959
1652	0.00101969
1680	-0.000975729
1709	-0.00354114
1737	-0.00375691
1765	0.000677561
1793	-0.00106165
1835	0.00207503
1863	-0.00158925
1891	0.000422281
1919	0.000129291
