186	-0.00380991
310	-0.00168684
386	-0.00111675
428	-0.00488691
590	-0.000900409
632	-0.000786781
674	-0.00191794
716	-0.00642874
762	-0.0072909
922	0.000143944
964	1.1106e-05
1006	-9.3166e-05
1048	4.289e-05
1090	-5.489e-06
1132	-6.2631e-05
1174	-0.000117262
1216	-0.000491516
1258	0.000368675
1300	-5.3939e-05
1342	0.000120036
1384	-0.000790619
1426	-0.000111789
1508	-0.00957011
1597	-0.0124789
1829	-0.000627583
1871	-0.00012105
1913	-0.0038132
1955	-0.000324698
1997	0.000459901
2039	-0.00141003
2081	-0.0051234
2125	-0.00962175
2196	0.000799029
2238	-0.000489685
2280	-0.000692908
2322	0.000180907
2364	-0.000346751
2406	-0.00133762
2448	-0.00142364
2490	0.000104668
2532	-0.000463888
2574	-0.0058324
2616	-9.7e-05
2685	0.000164635
2727	-0.00183995
2769	-0.000730226
2811	0.000330714
2853	6.3694e-05
2895	-0.000179355
2937	-0.00323594
2979	-0.000104258
3021	-0.000472256
3065	0.000163063
3107	0.00024314
3149	-0.000282045
3191	0.000486468
3233	3.2143e-05
3275	-0.00049323
3317	-0.00385553
3408	-0.00259544
3450	-0.0107024
3502	0.00024113
3544	-0.000549354
3586	-0.00430843
3628	-0.000571892
3670	-0.0033325
3712	-0.00164009
3754	0.000218253
3796	-0.00272388
3838	-0.0199746
4157	-0.000933729
4199	-0.00397751
4241	-0.00905287
4298	-0.00161449
4340	-0.00385329
4382	-0.00157078
4424	0.000401136
4466	-0.00382357
4508	0.000128815
4550	-0.000468383
4592	-0.0028463
4634	0.000398696
4676	0.000123216
4718	0.00028646
4760	-0.00427586
4802	-0.00337046
4869	-0.00477767
4911	0.000151059
4953	-0.00571957
4995	-0.000829476
5037	-0.00275244
5258	-0.00172194
5300	-0.00253178
5342	-0.00270666
5384	0.000361922
5426	-0.0109502
5468	-0.00049074
5510	-0.0104368
5552	-0.00338271
5594	-0.00197859
5663	-0.00406875
5705	0.00145531
5747	0.00014885
5789	0.000221723
5831	1.2031e-05
5873	1.5892e-05
5915	-6.346e-06
5957	-7.062e-06
5999	-4.9292e-05
6041	1.0338e-05
6083	2.7951e-05
6125	1.281e-05
6167	-5.7595e-05
6209	-0.000100424
6251	2.469e-05
6293	1.3048e-05
6335	-2.863e-06
6377	1.2338e-05
6419	5.899e-06
6461	9.001e-06
6503	-1.55e-06
6545	4.19e-06
6587	-1.239e-05
6629	-4.268e-06
6671	5.4108e-05
6713	2.0639e-05
6755	-2.7835e-05
6797	-2.773e-05
6839	1.2839e-05
6881	-1.1203e-05
6923	-0.000145521
6965	3.5907e-05
7007	8.686e-06
7049	7.197e-06
7091	2.2399e-05
7133	-8.2096e-05
7175	8e-06
7217	-7.529e-05
7259	2.5093e-05
7301	3.0481e-05
7343	-9.69e-07
7385	6.698e-06
7427	4.06e-07
7469	-3.3583e-05
7511	-2.0177e-05
7553	-1.0254e-05
7595	-0.000424558
7637	-0.00196547
7679	0.000711303
7721	-0.00137649
7763	-0.0078582
7805	-0.00274986
7847	-0.00422301
7889	-0.00188313
7931	-0.00108758
7973	-0.0023957
8015	-0.0015693
8057	0.000505038
8099	-0.00196392
8141	-0.000822723
8183	0.00049748
8225	-0.00126859
8267	-0.000769952
8309	-0.00149671
8351	0.000205434
8393	-0.00416422
8435	-0.00173337
8477	0.000379723
8519	5.105e-05
8561	3.1751e-05
8603	3.036e-06
8645	-0.000560426
8687	0.00025747
8729	-0.000719541
8771	-0.00496347
8813	0.00030058
8855	-0.00381198
8897	0.000137538
8939	-0.001349
8981	0.000449583
9023	0.000104453
9065	0.00010589
9107	2.5442e-05
9149	-7.6298e-05
9191	2.4021e-05
9233	1.1355e-05
9275	-2.3552e-05
9317	-1.4011e-05
9359	-0.000379382
9401	-0.00015571
9443	0.000194317
9485	7.2136e-05
9527	-7.0159e-05
9569	-0.000135138
9611	0.000151182
9653	-0.00502283
9695	0.000227902
9737	-0.00361231
9779	0.000140384
9821	-0.0011075
9863	-0.000360813
9905	-0.00150659
10007	-0.0031166
10049	0.000952193
10091	-0.0036071
10133	-0.0120861
10237	-0.00546221
10472	-0.000720872
10514	-0.00248022
10556	-0.00122123
10598	-0.00276411
10900	-0.000209652
10942	-0.00424515
10984	-6.904e-06
11026	-0.0026032
11068	-0.00394603
11110	-0.00234126
11152	-0.00214302
11194	-0.000508127
11236	-0.0027993
11278	-0.00769974
11320	-0.00149783
11362	-0.00327072
11404	-0.00193013
11446	-0.000259313
11488	0.000305748
11530	-0.000448513
11572	-0.00124507
11614	-0.00263561
11656	-0.000700872
11698	4.1372e-05
11740	1.6603e-05
11782	-0.00072475
11824	0.000259754
11866	-0.000515779
11908	-0.00371541
11950	-0.00431399
11992	0.000157872
12034	-0.00105908
12076	-0.00255608
12118	-0.000854851
12160	-0.000818366
12202	-0.0050129
12244	-0.000392149
12286	0.000453544
12328	9.3209e-05
12370	-0.000269002
12412	-8.012e-06
12454	1.0142e-05
12496	0.00012303
12538	4.097e-06
12580	9.569e-06
12622	8.76e-07
12664	-8.277e-06
12706	4.3809e-05
12748	-4.446e-06
12790	8.676e-06
12832	8.48e-07
12874	-1.5402e-05
12916	3.954e-06
12958	-2.5719e-05
13000	-8.2868e-05
13042	-0.000211624
13084	2.137e-06
13126	2.0888e-05
13168	-0.000137344
